name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	6203891	6205549	1659	<unknown id>	ISAcma23_orf1 	ISL3	-	2902.0	0.0	(-1, 0)	0.993	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISAcma23_orf1 	original_orf:557	original_aa_length:553	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1810.0	orflength:557	numorfs:1.0	sbjct_start:1	sbjct_end:553	expected:0.0	score:2902.0	query_length:1676	query_start:3	identities:553	align_length:553	positives:553	query_end:1661	frame:(-1, 0)	bits:1122.46	mod_query_start:6203890	mod_query_end:6205548	perc_of_orf:0.993	
IS	5338014	5338412	399	<unknown id>	ISMae4_orf1 	IS5	ISL2	371.0	1.15876e-45	(-3, 0)	0.467	Microcystis aeruginosa	1.0	0	0	1	2	32	22	30	9	7	23	162	0	is_name:ISMae4_orf1 	original_orf:285	original_aa_length:133	family:IS5	group:ISL2	origin:Microcystis aeruginosa	ntlength:1218.0	orflength:285	numorfs:1.0	sbjct_start:149	sbjct_end:281	expected:1.15876e-45	score:371.0	query_length:403	query_start:3	identities:83	align_length:133	positives:107	query_end:401	frame:(-3, 0)	bits:147.517	mod_query_start:5338013	mod_query_end:5338411	perc_of_orf:0.467	
IS	5174813	5175208	396	<unknown id>	ISMae4_orf1 	IS5	ISL2	370.0	1.7503e-45	(-3, 0)	0.463	Microcystis aeruginosa	1.0	0	0	1	2	32	23	30	9	7	23	162	0	is_name:ISMae4_orf1 	original_orf:285	original_aa_length:132	family:IS5	group:ISL2	origin:Microcystis aeruginosa	ntlength:1218.0	orflength:285	numorfs:1.0	sbjct_start:149	sbjct_end:280	expected:1.7503e-45	score:370.0	query_length:421	query_start:24	identities:83	align_length:132	positives:107	query_end:419	frame:(-3, 0)	bits:147.132	mod_query_start:5174812	mod_query_end:5175207	perc_of_orf:0.463	
IS	5522378	5522626	249	<unknown id>	ISAcma33_orf1 	IS1	-	370.0	2.32122e-48	(-1, 0)	0.629	Acaryochloris marina	3.0	0	0	1	2	32	23	31	9	7	23	162	0	is_name:ISAcma33_orf1 	original_orf:132	original_aa_length:83	family:IS1	group:-	origin:Acaryochloris marina	ntlength:903.0	orflength:132	numorfs:3.0	sbjct_start:1	sbjct_end:83	expected:2.32122e-48	score:370.0	query_length:251	query_start:3	identities:67	align_length:83	positives:73	query_end:251	frame:(-1, 0)	bits:147.132	mod_query_start:5521784	mod_query_end:5522032	perc_of_orf:0.629	
IS	5354164	5354559	396	<unknown id>	ISNpu11_orf1 	IS5	ISL2	362.0	3.57291e-44	(-3, 0)	0.46	Nostoc punctiforme	1.0	0	0	1	2	32	24	31	9	7	23	162	0	is_name:ISNpu11_orf1 	original_orf:287	original_aa_length:132	family:IS5	group:ISL2	origin:Nostoc punctiforme	ntlength:1072.0	orflength:287	numorfs:1.0	sbjct_start:145	sbjct_end:276	expected:3.57291e-44	score:362.0	query_length:421	query_start:24	identities:84	align_length:132	positives:103	query_end:419	frame:(-3, 0)	bits:144.05	mod_query_start:5354163	mod_query_end:5354558	perc_of_orf:0.46	
IS	5942450	5942848	399	<unknown id>	ISMae4_orf1 	IS5	ISL2	359.0	6.59374e-44	(3, 0)	0.467	Microcystis aeruginosa	1.0	0	0	1	2	32	25	31	9	7	23	162	0	is_name:ISMae4_orf1 	original_orf:285	original_aa_length:133	family:IS5	group:ISL2	origin:Microcystis aeruginosa	ntlength:1218.0	orflength:285	numorfs:1.0	sbjct_start:149	sbjct_end:281	expected:6.59374e-44	score:359.0	query_length:404	query_start:3	identities:81	align_length:133	positives:105	query_end:401	frame:(3, 0)	bits:142.895	mod_query_start:5942027	mod_query_end:5942425	perc_of_orf:0.467	
ISmiddle	323048	323248	201	<unknown id>	ISAcma32_orf3 	IS630	-	358.0	4.32952e-44	(-2, 0)	0.184	Acaryochloris marina	3.0	0	0	2	2	32	25	31	9	7	23	162	0	is_name:ISAcma32_orf3 	original_orf:365	original_aa_length:67	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:365	numorfs:3.0	sbjct_start:178	sbjct_end:244	expected:4.32952e-44	score:358.0	query_length:218	query_start:17	identities:66	align_length:67	positives:67	query_end:217	frame:(-2, 0)	bits:142.51	mod_query_start:321745	mod_query_end:321945	perc_of_orf:0.184	
ISstart	6348760	6348957	198	<unknown id>	ISAcma40_orf3 	IS1	-	357.0	2.78968e-44	(-1, 0)	0.199	Acaryochloris marina	3.0	0	0	3	2	32	25	31	9	7	23	162	0	is_name:ISAcma40_orf3 	original_orf:331	original_aa_length:66	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1068.0	orflength:331	numorfs:3.0	sbjct_start:1	sbjct_end:66	expected:2.78968e-44	score:357.0	query_length:199	query_start:2	identities:66	align_length:66	positives:66	query_end:199	frame:(-1, 0)	bits:142.124	mod_query_start:6347965	mod_query_end:6348162	perc_of_orf:0.199	
IS	6344332	6344604	273	<unknown id>	ISAcma3_orf3 	IS1	ISMhu11	351.0	2.14262e-43	(-1, 0)	0.343	Acaryochloris marina	3.0	0	0	3	3	32	25	31	9	7	23	162	0	is_name:ISAcma3_orf3 	original_orf:280	original_aa_length:96	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:280	numorfs:3.0	sbjct_start:184	sbjct_end:279	expected:2.14262e-43	score:351.0	query_length:278	query_start:3	identities:72	align_length:97	positives:79	query_end:275	frame:(-1, 0)	bits:139.813	mod_query_start:6344331	mod_query_end:6344603	perc_of_orf:0.343	
IS	5743669	5743944	276	<unknown id>	ISAcma36_orf3 	IS1	-	350.0	8.83163e-43	(-1, 0)	0.278	Acaryochloris marina	3.0	0	0	3	4	32	25	31	9	7	23	162	0	is_name:ISAcma36_orf3 	original_orf:331	original_aa_length:92	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1069.0	orflength:331	numorfs:3.0	sbjct_start:230	sbjct_end:321	expected:8.83163e-43	score:350.0	query_length:278	query_start:3	identities:71	align_length:92	positives:81	query_end:278	frame:(-1, 0)	bits:139.428	mod_query_start:5743668	mod_query_end:5743943	perc_of_orf:0.278	
ISstart	59103	59303	201	<unknown id>	ISAcma13_orf3 	IS3	IS150	348.0	2.26385e-42	(3, 0)	0.174	Acaryochloris marina	3.0	0	0	4	4	32	25	31	9	7	23	162	0	is_name:ISAcma13_orf3 	original_orf:385	original_aa_length:67	family:IS3	group:IS150	origin:Acaryochloris marina	ntlength:1263.0	orflength:385	numorfs:3.0	sbjct_start:1	sbjct_end:67	expected:2.26385e-42	score:348.0	query_length:211	query_start:9	identities:67	align_length:67	positives:67	query_end:209	frame:(3, 0)	bits:138.658	mod_query_start:59102	mod_query_end:59302	perc_of_orf:0.174	
ISstart	850175	850375	201	<unknown id>	ISAcma13_orf3 	IS3	IS150	348.0	2.26385e-42	(3, 0)	0.174	Acaryochloris marina	3.0	0	0	5	4	32	25	31	9	7	23	162	0	is_name:ISAcma13_orf3 	original_orf:385	original_aa_length:67	family:IS3	group:IS150	origin:Acaryochloris marina	ntlength:1263.0	orflength:385	numorfs:3.0	sbjct_start:1	sbjct_end:67	expected:2.26385e-42	score:348.0	query_length:211	query_start:9	identities:67	align_length:67	positives:67	query_end:209	frame:(3, 0)	bits:138.658	mod_query_start:850174	mod_query_end:850374	perc_of_orf:0.174	
ISstart	2500782	2500982	201	<unknown id>	ISAcma13_orf3 	IS3	IS150	348.0	2.26385e-42	(3, 0)	0.174	Acaryochloris marina	3.0	0	0	6	4	32	25	31	9	7	23	162	0	is_name:ISAcma13_orf3 	original_orf:385	original_aa_length:67	family:IS3	group:IS150	origin:Acaryochloris marina	ntlength:1263.0	orflength:385	numorfs:3.0	sbjct_start:1	sbjct_end:67	expected:2.26385e-42	score:348.0	query_length:211	query_start:9	identities:67	align_length:67	positives:67	query_end:209	frame:(3, 0)	bits:138.658	mod_query_start:2500781	mod_query_end:2500981	perc_of_orf:0.174	
ISstart	2408973	2409173	201	<unknown id>	ISAcma13_orf3 	IS3	IS150	347.0	6.85447e-42	(3, 0)	0.174	Acaryochloris marina	3.0	0	0	7	4	32	25	31	9	7	23	162	0	is_name:ISAcma13_orf3 	original_orf:385	original_aa_length:67	family:IS3	group:IS150	origin:Acaryochloris marina	ntlength:1263.0	orflength:385	numorfs:3.0	sbjct_start:1	sbjct_end:67	expected:6.85447e-42	score:347.0	query_length:274	query_start:72	identities:67	align_length:67	positives:67	query_end:272	frame:(3, 0)	bits:138.272	mod_query_start:2408972	mod_query_end:2409172	perc_of_orf:0.174	
wholeIS_0.8	6231870	6232565	696	<unknown id>	ISKpn7_orf2 	IS21	-	338.0	2.53588e-39	(-1, 0)	0.9	Klebsiella pneumoniae	2.0	0	0	7	4	32	25	31	9	7	24	162	0	is_name:ISKpn7_orf2 	original_orf:259	original_aa_length:233	family:IS21	group:-	origin:Klebsiella pneumoniae	ntlength:1956.0	orflength:259	numorfs:2.0	sbjct_start:13	sbjct_end:245	expected:2.53588e-39	score:338.0	query_length:737	query_start:18	identities:82	align_length:235	positives:138	query_end:713	frame:(-1, 0)	bits:134.806	mod_query_start:6231869	mod_query_end:6232564	perc_of_orf:0.9	
wholeIS_0.8	474429	475124	696	<unknown id>	ISKpn7_orf2 	IS21	-	334.0	9.23448e-39	(-1, 0)	0.9	Klebsiella pneumoniae	2.0	0	0	7	4	32	25	31	9	7	25	162	0	is_name:ISKpn7_orf2 	original_orf:259	original_aa_length:233	family:IS21	group:-	origin:Klebsiella pneumoniae	ntlength:1956.0	orflength:259	numorfs:2.0	sbjct_start:13	sbjct_end:245	expected:9.23448e-39	score:334.0	query_length:737	query_start:18	identities:81	align_length:235	positives:138	query_end:713	frame:(-1, 0)	bits:133.265	mod_query_start:474428	mod_query_end:475123	perc_of_orf:0.9	
wholeIS_0.8	6307921	6308616	696	<unknown id>	ISKpn7_orf2 	IS21	-	334.0	9.23448e-39	(3, 0)	0.9	Klebsiella pneumoniae	2.0	0	0	7	4	32	25	31	9	7	26	162	0	is_name:ISKpn7_orf2 	original_orf:259	original_aa_length:233	family:IS21	group:-	origin:Klebsiella pneumoniae	ntlength:1956.0	orflength:259	numorfs:2.0	sbjct_start:13	sbjct_end:245	expected:9.23448e-39	score:334.0	query_length:737	query_start:24	identities:81	align_length:235	positives:138	query_end:719	frame:(3, 0)	bits:133.265	mod_query_start:6307920	mod_query_end:6308615	perc_of_orf:0.9	
ISstart	6373198	6373452	255	<unknown id>	ISAcma37_orf1 	IS701	-	328.0	3.12444e-39	(3, 0)	0.22	Acaryochloris marina	1.0	0	0	8	4	32	25	31	9	7	26	162	0	is_name:ISAcma37_orf1 	original_orf:387	original_aa_length:85	family:IS701	group:-	origin:Acaryochloris marina	ntlength:1218.0	orflength:387	numorfs:1.0	sbjct_start:2	sbjct_end:86	expected:3.12444e-39	score:328.0	query_length:257	query_start:3	identities:79	align_length:85	positives:81	query_end:257	frame:(3, 0)	bits:130.954	mod_query_start:6373197	mod_query_end:6373451	perc_of_orf:0.22	
IS	1475163	1475468	306	<unknown id>	ISMae4_orf1 	IS5	ISL2	323.0	1.81392e-38	(3, 0)	0.358	Microcystis aeruginosa	1.0	0	0	8	4	33	25	31	9	7	26	162	0	is_name:ISMae4_orf1 	original_orf:285	original_aa_length:102	family:IS5	group:ISL2	origin:Microcystis aeruginosa	ntlength:1218.0	orflength:285	numorfs:1.0	sbjct_start:149	sbjct_end:250	expected:1.81392e-38	score:323.0	query_length:405	query_start:3	identities:59	align_length:102	positives:80	query_end:308	frame:(3, 0)	bits:129.028	mod_query_start:1474746	mod_query_end:1475051	perc_of_orf:0.358	
IS	1894359	1895096	738	<unknown id>	ISThsp15_orf1 	IS630	-	314.0	2.40772e-44	(-2, 0)	0.551	Thiomonas sp.	1.0	0	0	8	4	33	25	32	9	7	26	162	0	is_name:ISThsp15_orf1 	original_orf:379	original_aa_length:209	family:IS630	group:-	origin:Thiomonas sp.	ntlength:1482.0	orflength:379	numorfs:1.0	sbjct_start:146	sbjct_end:354	expected:2.40772e-44	score:314.0	query_length:1326	query_start:84	identities:87	align_length:248	positives:122	query_end:821	frame:(-2, 0)	bits:125.561	mod_query_start:1894358	mod_query_end:1895095	perc_of_orf:0.551	
IS	5056227	5056964	738	<unknown id>	ISThsp15_orf1 	IS630	-	314.0	2.27292e-44	(1, 0)	0.551	Thiomonas sp.	1.0	0	0	8	4	33	25	33	9	7	26	162	0	is_name:ISThsp15_orf1 	original_orf:379	original_aa_length:209	family:IS630	group:-	origin:Thiomonas sp.	ntlength:1482.0	orflength:379	numorfs:1.0	sbjct_start:146	sbjct_end:354	expected:2.27292e-44	score:314.0	query_length:1290	query_start:505	identities:87	align_length:248	positives:122	query_end:1242	frame:(1, 0)	bits:125.561	mod_query_start:5056226	mod_query_end:5056963	perc_of_orf:0.551	
IS	5358574	5359311	738	<unknown id>	ISThsp15_orf1 	IS630	-	314.0	2.22021e-44	(1, 0)	0.551	Thiomonas sp.	1.0	0	0	8	4	33	25	34	9	7	26	162	0	is_name:ISThsp15_orf1 	original_orf:379	original_aa_length:209	family:IS630	group:-	origin:Thiomonas sp.	ntlength:1482.0	orflength:379	numorfs:1.0	sbjct_start:146	sbjct_end:354	expected:2.22021e-44	score:314.0	query_length:1266	query_start:505	identities:87	align_length:248	positives:122	query_end:1242	frame:(1, 0)	bits:125.561	mod_query_start:5358573	mod_query_end:5359310	perc_of_orf:0.551	
IS	5716794	5717531	738	<unknown id>	ISThsp15_orf1 	IS630	-	314.0	2.28808e-44	(-2, 0)	0.551	Thiomonas sp.	1.0	0	0	8	4	33	25	35	9	7	26	162	0	is_name:ISThsp15_orf1 	original_orf:379	original_aa_length:209	family:IS630	group:-	origin:Thiomonas sp.	ntlength:1482.0	orflength:379	numorfs:1.0	sbjct_start:146	sbjct_end:354	expected:2.28808e-44	score:314.0	query_length:1266	query_start:24	identities:87	align_length:248	positives:122	query_end:761	frame:(-2, 0)	bits:125.561	mod_query_start:5716793	mod_query_end:5717530	perc_of_orf:0.551	
IS	6013590	6014327	738	<unknown id>	ISThsp15_orf1 	IS630	-	314.0	2.28808e-44	(-2, 0)	0.551	Thiomonas sp.	1.0	0	0	8	4	33	25	36	9	7	26	162	0	is_name:ISThsp15_orf1 	original_orf:379	original_aa_length:209	family:IS630	group:-	origin:Thiomonas sp.	ntlength:1482.0	orflength:379	numorfs:1.0	sbjct_start:146	sbjct_end:354	expected:2.28808e-44	score:314.0	query_length:1266	query_start:24	identities:87	align_length:248	positives:122	query_end:761	frame:(-2, 0)	bits:125.561	mod_query_start:6013589	mod_query_end:6014326	perc_of_orf:0.551	
ISstart	669133	669414	282	<unknown id>	ISLysp1_orf3 	IS1	-	311.0	1.21144e-37	(-1, 0)	0.388	Lyngbya sp.	3.0	0	0	8	4	34	25	36	9	7	26	162	0	is_name:ISLysp1_orf3 	original_orf:242	original_aa_length:94	family:IS1	group:-	origin:Lyngbya sp.	ntlength:981.0	orflength:242	numorfs:3.0	sbjct_start:4	sbjct_end:97	expected:1.21144e-37	score:311.0	query_length:313	query_start:2	identities:58	align_length:94	positives:69	query_end:283	frame:(-1, 0)	bits:124.405	mod_query_start:668653	mod_query_end:668934	perc_of_orf:0.388	
IS	1009409	1010494	1086	<unknown id>	ISArch7_orf2 	IS66	ISBst12	311.0	4.19837e-32	(3, 0)	0.748	Uncultured archeon	2.0	0	0	8	4	34	25	36	10	7	26	162	0	is_name:ISArch7_orf2 	original_orf:508	original_aa_length:380	family:IS66	group:ISBst12	origin:Uncultured archeon	ntlength:1839.0	orflength:508	numorfs:2.0	sbjct_start:111	sbjct_end:490	expected:4.19837e-32	score:311.0	query_length:1199	query_start:93	identities:102	align_length:388	positives:177	query_end:1178	frame:(3, 0)	bits:124.405	mod_query_start:1009408	mod_query_end:1010493	perc_of_orf:0.748	
ISstart	2284777	2285058	282	<unknown id>	ISLysp1_orf3 	IS1	-	311.0	1.21144e-37	(-1, 0)	0.388	Lyngbya sp.	3.0	0	0	8	4	35	25	36	10	7	26	162	0	is_name:ISLysp1_orf3 	original_orf:242	original_aa_length:94	family:IS1	group:-	origin:Lyngbya sp.	ntlength:981.0	orflength:242	numorfs:3.0	sbjct_start:4	sbjct_end:97	expected:1.21144e-37	score:311.0	query_length:313	query_start:2	identities:58	align_length:94	positives:69	query_end:283	frame:(-1, 0)	bits:124.405	mod_query_start:2284327	mod_query_end:2284608	perc_of_orf:0.388	
ISstart	5719604	5719885	282	<unknown id>	ISLysp1_orf3 	IS1	-	311.0	1.5722e-37	(-1, 0)	0.388	Lyngbya sp.	3.0	0	0	8	4	36	25	36	10	7	26	162	0	is_name:ISLysp1_orf3 	original_orf:242	original_aa_length:94	family:IS1	group:-	origin:Lyngbya sp.	ntlength:981.0	orflength:242	numorfs:3.0	sbjct_start:4	sbjct_end:97	expected:1.5722e-37	score:311.0	query_length:328	query_start:2	identities:58	align_length:94	positives:69	query_end:283	frame:(-1, 0)	bits:124.405	mod_query_start:5719181	mod_query_end:5719462	perc_of_orf:0.388	
ISmiddle	469902	470072	171	<unknown id>	ISAcma34_orf3 	IS630	-	302.0	4.57686e-36	(-3, 0)	0.172	Acaryochloris marina	3.0	0	0	9	4	36	25	36	10	7	26	162	0	is_name:ISAcma34_orf3 	original_orf:332	original_aa_length:57	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:332	numorfs:3.0	sbjct_start:167	sbjct_end:223	expected:4.57686e-36	score:302.0	query_length:215	query_start:4	identities:55	align_length:57	positives:56	query_end:174	frame:(-3, 0)	bits:120.939	mod_query_start:469021	mod_query_end:469191	perc_of_orf:0.172	
IS	4199757	4200497	741	<unknown id>	ISThsp15_orf1 	IS630	-	293.0	1.89279e-38	(1, 0)	0.554	Thiomonas sp.	1.0	0	0	9	4	36	25	37	10	7	26	162	0	is_name:ISThsp15_orf1 	original_orf:379	original_aa_length:210	family:IS630	group:-	origin:Thiomonas sp.	ntlength:1482.0	orflength:379	numorfs:1.0	sbjct_start:144	sbjct_end:353	expected:1.89279e-38	score:293.0	query_length:1257	query_start:493	identities:85	align_length:247	positives:115	query_end:1233	frame:(1, 0)	bits:117.472	mod_query_start:4199756	mod_query_end:4200496	perc_of_orf:0.554	
ISstart	474032	474202	171	<unknown id>	ISAcma13_orf3 	IS3	IS150	286.0	1.5921e-33	(-1, 0)	0.148	Acaryochloris marina	3.0	0	1	9	4	36	25	37	10	7	26	162	0	is_name:ISAcma13_orf3 	original_orf:385	original_aa_length:57	family:IS3	group:IS150	origin:Acaryochloris marina	ntlength:1263.0	orflength:385	numorfs:3.0	sbjct_start:109	sbjct_end:165	expected:1.5921e-33	score:286.0	query_length:173	query_start:3	identities:54	align_length:57	positives:55	query_end:173	frame:(-1, 0)	bits:114.775	mod_query_start:474031	mod_query_end:474201	perc_of_orf:0.148	
wholeIS_0.8	5666478	5666846	369	<unknown id>	ISAcma39_orf1 	IS200/IS605	IS200	282.0	3.68281e-34	(3, 0)	0.873	Acaryochloris marina	1.0	0	1	9	4	36	25	37	10	7	27	162	0	is_name:ISAcma39_orf1 	original_orf:142	original_aa_length:124	family:IS200/IS605	group:IS200	origin:Acaryochloris marina	ntlength:584.0	orflength:142	numorfs:1.0	sbjct_start:2	sbjct_end:125	expected:3.68281e-34	score:282.0	query_length:371	query_start:3	identities:75	align_length:130	positives:86	query_end:371	frame:(3, 0)	bits:113.235	mod_query_start:5666477	mod_query_end:5666845	perc_of_orf:0.873	
ISstart	2714074	2714562	489	<unknown id>	ISAva6_orf1 	IS630	-	273.0	3.99449e-30	(3, 0)	0.458	Anabaena variabilis	1.0	0	1	9	4	36	26	37	10	7	27	162	0	is_name:ISAva6_orf1 	original_orf:356	original_aa_length:163	family:IS630	group:-	origin:Anabaena variabilis	ntlength:1161.0	orflength:356	numorfs:1.0	sbjct_start:5	sbjct_end:167	expected:3.99449e-30	score:273.0	query_length:497	query_start:9	identities:65	align_length:165	positives:95	query_end:497	frame:(3, 0)	bits:109.768	mod_query_start:2714073	mod_query_end:2714561	perc_of_orf:0.458	
ISstart	517889	518359	471	<unknown id>	ISAva6_orf1 	IS630	-	269.0	1.53058e-29	(-1, 0)	0.441	Anabaena variabilis	1.0	0	1	9	4	37	26	37	10	7	27	162	0	is_name:ISAva6_orf1 	original_orf:356	original_aa_length:157	family:IS630	group:-	origin:Anabaena variabilis	ntlength:1161.0	orflength:356	numorfs:1.0	sbjct_start:5	sbjct_end:161	expected:1.53058e-29	score:269.0	query_length:497	query_start:18	identities:63	align_length:159	positives:93	query_end:488	frame:(-1, 0)	bits:108.227	mod_query_start:517888	mod_query_end:518358	perc_of_orf:0.441	
ISend	6108452	6108616	165	<unknown id>	ISAcma33_orf3 	IS1	-	269.0	8.44321e-32	(3, 0)	0.194	Acaryochloris marina	3.0	0	1	10	4	37	26	37	10	7	27	162	0	is_name:ISAcma33_orf3 	original_orf:283	original_aa_length:55	family:IS1	group:-	origin:Acaryochloris marina	ntlength:903.0	orflength:283	numorfs:3.0	sbjct_start:228	sbjct_end:282	expected:8.44321e-32	score:269.0	query_length:167	query_start:3	identities:48	align_length:55	positives:50	query_end:167	frame:(3, 0)	bits:108.227	mod_query_start:6108451	mod_query_end:6108615	perc_of_orf:0.194	
IS	2274317	2274601	285	<unknown id>	ISDra9_orf1 	IS200/IS605	IS200	267.0	4.5288e-32	(3, 0)	0.655	Deinococcus radiodurans	1.0	0	1	10	4	37	26	37	11	7	27	162	0	is_name:ISDra9_orf1 	original_orf:145	original_aa_length:95	family:IS200/IS605	group:IS200	origin:Deinococcus radiodurans	ntlength:580.0	orflength:145	numorfs:1.0	sbjct_start:50	sbjct_end:144	expected:4.5288e-32	score:267.0	query_length:329	query_start:45	identities:60	align_length:95	positives:75	query_end:329	frame:(3, 0)	bits:107.457	mod_query_start:2274316	mod_query_end:2274600	perc_of_orf:0.655	
ISstart	5652293	5652772	480	<unknown id>	ISAva6_orf1 	IS630	-	266.0	5.4925e-28	(2, 0)	0.449	Anabaena variabilis	1.0	0	1	10	4	38	26	37	11	7	27	162	0	is_name:ISAva6_orf1 	original_orf:356	original_aa_length:160	family:IS630	group:-	origin:Anabaena variabilis	ntlength:1161.0	orflength:356	numorfs:1.0	sbjct_start:8	sbjct_end:167	expected:5.4925e-28	score:266.0	query_length:757	query_start:278	identities:64	align_length:163	positives:94	query_end:757	frame:(2, 0)	bits:107.071	mod_query_start:5652292	mod_query_end:5652771	perc_of_orf:0.449	
completeIS_0.95	2080235	2080609	375	<unknown id>	ISAcma33_orf1 	IS1	-	248.0	4.01564e-29	(-1, 0)	0.97	Acaryochloris marina	3.0	0	1	10	4	38	26	37	11	7	27	163	0	is_name:ISAcma33_orf1 	original_orf:132	original_aa_length:128	family:IS1	group:-	origin:Acaryochloris marina	ntlength:903.0	orflength:132	numorfs:3.0	sbjct_start:1	sbjct_end:128	expected:4.01564e-29	score:248.0	query_length:377	query_start:3	identities:65	align_length:131	positives:73	query_end:377	frame:(-1, 0)	bits:100.138	mod_query_start:2080234	mod_query_end:2080608	perc_of_orf:0.97	
ISstart	98836	98982	147	<unknown id>	ISAcma27_orf3 	IS630	-	246.0	5.63209e-28	(3, 0)	0.154	Acaryochloris marina	3.0	0	1	11	4	38	26	37	11	7	27	163	0	is_name:ISAcma27_orf3 	original_orf:318	original_aa_length:49	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1185.0	orflength:318	numorfs:3.0	sbjct_start:2	sbjct_end:50	expected:5.63209e-28	score:246.0	query_length:206	query_start:3	identities:48	align_length:49	positives:48	query_end:149	frame:(3, 0)	bits:99.3673	mod_query_start:98835	mod_query_end:98981	perc_of_orf:0.154	
wholeIS_0.8	2373583	2374281	699	<unknown id>	ISNemu1B_orf3 	IS5	ISL2	224.0	3.23996e-22	(3, 0)	0.826	Neisseria mucosa	3.0	0	1	11	4	38	26	37	11	8	27	163	0	is_name:ISNemu1B_orf3 	original_orf:264	original_aa_length:218	family:IS5	group:ISL2	origin:Neisseria mucosa	ntlength:856.0	orflength:264	numorfs:3.0	sbjct_start:43	sbjct_end:260	expected:3.23996e-22	score:224.0	query_length:863	query_start:147	identities:71	align_length:239	positives:110	query_end:845	frame:(3, 0)	bits:90.8929	mod_query_start:2373582	mod_query_end:2374280	perc_of_orf:0.826	
ISend	4125856	4126032	177	<unknown id>	ISAcma16_orf1 	IS4	IS4	223.0	2.65795e-24	(-1, 0)	0.125	Acaryochloris marina	1.0	0	2	11	4	38	26	37	11	8	27	163	0	is_name:ISAcma16_orf1 	original_orf:472	original_aa_length:59	family:IS4	group:IS4	origin:Acaryochloris marina	ntlength:1483.0	orflength:472	numorfs:1.0	sbjct_start:404	sbjct_end:462	expected:2.65795e-24	score:223.0	query_length:179	query_start:3	identities:59	align_length:59	positives:59	query_end:179	frame:(-1, 0)	bits:90.5077	mod_query_start:4125855	mod_query_end:4126031	perc_of_orf:0.125	
ISend	4281753	4281962	210	<unknown id>	ISNpu11_orf1 	IS5	ISL2	203.0	8.22765e-22	(3, 0)	0.244	Nostoc punctiforme	1.0	0	2	12	4	38	26	37	11	8	27	163	0	is_name:ISNpu11_orf1 	original_orf:287	original_aa_length:70	family:IS5	group:ISL2	origin:Nostoc punctiforme	ntlength:1072.0	orflength:287	numorfs:1.0	sbjct_start:207	sbjct_end:276	expected:8.22765e-22	score:203.0	query_length:218	query_start:3	identities:46	align_length:70	positives:58	query_end:212	frame:(3, 0)	bits:82.8037	mod_query_start:4281752	mod_query_end:4281961	perc_of_orf:0.244	
IS	1630556	1630822	267	<unknown id>	ISAcma33_orf1 	IS1	-	199.0	2.98503e-21	(3, 0)	0.712	Acaryochloris marina	3.0	0	2	12	4	38	26	37	12	8	27	163	0	is_name:ISAcma33_orf1 	original_orf:132	original_aa_length:94	family:IS1	group:-	origin:Acaryochloris marina	ntlength:903.0	orflength:132	numorfs:3.0	sbjct_start:39	sbjct_end:132	expected:2.98503e-21	score:199.0	query_length:469	query_start:3	identities:49	align_length:94	positives:55	query_end:269	frame:(3, 0)	bits:81.2629	mod_query_start:1630555	mod_query_end:1630821	perc_of_orf:0.712	
ISend	5652021	5652224	204	<unknown id>	ISFsp8_orf2 	IS3	IS3	197.0	3.49891e-20	(-3, 0)	0.171	Frankia sp.	3.0	0	2	13	4	38	26	37	12	8	27	163	0	is_name:ISFsp8_orf2 	original_orf:397	original_aa_length:68	family:IS3	group:IS3	origin:Frankia sp.	ntlength:1297.0	orflength:397	numorfs:3.0	sbjct_start:327	sbjct_end:394	expected:3.49891e-20	score:197.0	query_length:277	query_start:6	identities:37	align_length:68	positives:49	query_end:209	frame:(-3, 0)	bits:80.4925	mod_query_start:5652020	mod_query_end:5652223	perc_of_orf:0.171	
ISstart	2753179	2753430	252	<unknown id>	ISAcma48_orf1 	IS4	IS10	191.0	2.19045e-18	(3, 0)	0.243	Acaryochloris marina	1.0	0	2	14	4	38	26	37	12	8	27	163	0	is_name:ISAcma48_orf1 	original_orf:354	original_aa_length:86	family:IS4	group:IS10	origin:Acaryochloris marina	ntlength:1142.0	orflength:354	numorfs:1.0	sbjct_start:58	sbjct_end:143	expected:2.19045e-18	score:191.0	query_length:502	query_start:177	identities:46	align_length:86	positives:55	query_end:428	frame:(3, 0)	bits:78.1814	mod_query_start:2753178	mod_query_end:2753429	perc_of_orf:0.243	
